2021-06-13 22:00:57 status half-installed libalgorithm-merge-perl:all 0.08-3
2021-06-13 22:00:57 status unpacked libalgorithm-merge-perl:all 0.08-3
2021-06-13 22:00:58 install libblas3:amd64 <none> 3.9.0-1build1
2021-06-13 22:00:58 status half-installed libblas3:amd64 3.9.0-1build1
2021-06-13 22:00:58 status unpacked libblas3:amd64 3.9.0-1build1
2021-06-13 22:00:58 install libblas-dev:amd64 <none> 3.9.0-1build1
2021-06-13 22:00:58 status half-installed libblas-dev:amd64 3.9.0-1build1
2021-06-13 22:00:58 status unpacked libblas-dev:amd64 3.9.0-1build1
2021-06-13 22:00:58 install libboost1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:00:58 status half-installed libboost1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:15 status unpacked libboost1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:15 install libboost-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:15 status half-installed libboost-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:15 status unpacked libboost-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:15 install libboost1.71-tools-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:15 status half-installed libboost1.71-tools-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:16 status unpacked libboost1.71-tools-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:16 install libboost-tools-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:16 status half-installed libboost-tools-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:16 status unpacked libboost-tools-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:16 install libboost-atomic1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:16 status half-installed libboost-atomic1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 status unpacked libboost-atomic1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 install libboost-atomic1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:17 status half-installed libboost-atomic1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 status unpacked libboost-atomic1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 install libboost-atomic-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:17 status half-installed libboost-atomic-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:17 status unpacked libboost-atomic-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:17 install libboost-chrono1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:17 status half-installed libboost-chrono1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 status unpacked libboost-chrono1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 install libboost-chrono1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:17 status half-installed libboost-chrono1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 status unpacked libboost-chrono1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 install libboost-chrono-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:17 status half-installed libboost-chrono-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:17 status unpacked libboost-chrono-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:17 install libboost-container1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:17 status half-installed libboost-container1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 status unpacked libboost-container1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 install libboost-container1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:17 status half-installed libboost-container1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 status unpacked libboost-container1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:17 install libboost-container-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:17 status half-installed libboost-container-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:17 status unpacked libboost-container-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:17 install libboost-date-time1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:17 status half-installed libboost-date-time1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-date-time1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-serialization1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-serialization1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-serialization1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-serialization1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-serialization1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-serialization1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-date-time1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-date-time1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-date-time1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-system1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-system1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-system1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-system1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-system1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-system1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-thread1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-thread1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-thread1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 install libboost-thread1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:18 status half-installed libboost-thread1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:18 status unpacked libboost-thread1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 install libboost-context1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:19 status half-installed libboost-context1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 status unpacked libboost-context1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 install libboost-context1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:19 status half-installed libboost-context1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 status unpacked libboost-context1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 install libboost-context-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:19 status half-installed libboost-context-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 status unpacked libboost-context-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 install libboost-coroutine1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:19 status half-installed libboost-coroutine1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 status unpacked libboost-coroutine1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 install libboost-coroutine1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:19 status half-installed libboost-coroutine1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 status unpacked libboost-coroutine1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 install libboost-coroutine-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:19 status half-installed libboost-coroutine-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 status unpacked libboost-coroutine-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 install libboost-date-time-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:19 status half-installed libboost-date-time-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 status unpacked libboost-date-time-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 install libboost-exception1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:19 status half-installed libboost-exception1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 status unpacked libboost-exception1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:19 install libboost-exception-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:19 status half-installed libboost-exception-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 status unpacked libboost-exception-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:19 install libboost-filesystem1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:19 status half-installed libboost-filesystem1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 status unpacked libboost-filesystem1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 install libboost-filesystem1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:20 status half-installed libboost-filesystem1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 status unpacked libboost-filesystem1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 install libboost-fiber1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:20 status half-installed libboost-fiber1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 status unpacked libboost-fiber1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 install libboost-fiber1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:20 status half-installed libboost-fiber1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 status unpacked libboost-fiber1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 install libboost-fiber-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:20 status half-installed libboost-fiber-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:20 status unpacked libboost-fiber-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:20 install libboost-filesystem-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:20 status half-installed libboost-filesystem-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:20 status unpacked libboost-filesystem-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:20 install libboost-regex1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:20 status half-installed libboost-regex1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 status unpacked libboost-regex1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 install libboost-graph1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:20 status half-installed libboost-graph1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 status unpacked libboost-graph1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:20 install libicu-dev:amd64 <none> 66.1-2ubuntu2
2021-06-13 22:01:20 status half-installed libicu-dev:amd64 66.1-2ubuntu2
2021-06-13 22:01:22 status unpacked libicu-dev:amd64 66.1-2ubuntu2
2021-06-13 22:01:22 install libboost-regex1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:22 status half-installed libboost-regex1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:22 status unpacked libboost-regex1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:22 install libboost-test1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:22 status half-installed libboost-test1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:23 status unpacked libboost-test1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:23 install libboost-test1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:23 status half-installed libboost-test1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:23 status unpacked libboost-test1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:23 install libboost-graph1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:23 status half-installed libboost-graph1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:23 status unpacked libboost-graph1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:23 install libboost-graph-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:23 status half-installed libboost-graph-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:23 status unpacked libboost-graph-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:23 install libevent-core-2.1-7:amd64 <none> 2.1.11-stable-1
2021-06-13 22:01:23 status half-installed libevent-core-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:23 status unpacked libevent-core-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:23 install libevent-pthreads-2.1-7:amd64 <none> 2.1.11-stable-1
2021-06-13 22:01:23 status half-installed libevent-pthreads-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:23 status unpacked libevent-pthreads-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:23 install libpsm-infinipath1:amd64 <none> 3.3+20.604758e7-6
2021-06-13 22:01:23 status half-installed libpsm-infinipath1:amd64 3.3+20.604758e7-6
2021-06-13 22:01:23 status unpacked libpsm-infinipath1:amd64 3.3+20.604758e7-6
2021-06-13 22:01:23 install libpsm2-2:amd64 <none> 11.2.86-1
2021-06-13 22:01:23 status half-installed libpsm2-2:amd64 11.2.86-1
2021-06-13 22:01:23 status unpacked libpsm2-2:amd64 11.2.86-1
2021-06-13 22:01:23 install librdmacm1:amd64 <none> 28.0-1ubuntu1
2021-06-13 22:01:23 status half-installed librdmacm1:amd64 28.0-1ubuntu1
2021-06-13 22:01:24 status unpacked librdmacm1:amd64 28.0-1ubuntu1
2021-06-13 22:01:24 install libfabric1:amd64 <none> 1.6.2-3
2021-06-13 22:01:24 status half-installed libfabric1:amd64 1.6.2-3
2021-06-13 22:01:24 status unpacked libfabric1:amd64 1.6.2-3
2021-06-13 22:01:24 install libhwloc15:amd64 <none> 2.1.0+dfsg-4
2021-06-13 22:01:24 status half-installed libhwloc15:amd64 2.1.0+dfsg-4
2021-06-13 22:01:24 status unpacked libhwloc15:amd64 2.1.0+dfsg-4
2021-06-13 22:01:24 install libpciaccess0:amd64 <none> 0.16-0ubuntu1
2021-06-13 22:01:24 status half-installed libpciaccess0:amd64 0.16-0ubuntu1
2021-06-13 22:01:24 status unpacked libpciaccess0:amd64 0.16-0ubuntu1
2021-06-13 22:01:24 install libxnvctrl0:amd64 <none> 460.73.01-0ubuntu0.20.04.1
2021-06-13 22:01:24 status half-installed libxnvctrl0:amd64 460.73.01-0ubuntu0.20.04.1
2021-06-13 22:01:24 status unpacked libxnvctrl0:amd64 460.73.01-0ubuntu0.20.04.1
2021-06-13 22:01:24 install ocl-icd-libopencl1:amd64 <none> 2.2.11-1ubuntu1
2021-06-13 22:01:24 status half-installed ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2021-06-13 22:01:24 status unpacked ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2021-06-13 22:01:24 install libhwloc-plugins:amd64 <none> 2.1.0+dfsg-4
2021-06-13 22:01:24 status half-installed libhwloc-plugins:amd64 2.1.0+dfsg-4
2021-06-13 22:01:24 status unpacked libhwloc-plugins:amd64 2.1.0+dfsg-4
2021-06-13 22:01:24 install libpmix2:amd64 <none> 3.1.5-1
2021-06-13 22:01:24 status half-installed libpmix2:amd64 3.1.5-1
2021-06-13 22:01:25 status unpacked libpmix2:amd64 3.1.5-1
2021-06-13 22:01:25 install libopenmpi3:amd64 <none> 4.0.3-0ubuntu1
2021-06-13 22:01:25 status half-installed libopenmpi3:amd64 4.0.3-0ubuntu1
2021-06-13 22:01:25 status unpacked libopenmpi3:amd64 4.0.3-0ubuntu1
2021-06-13 22:01:26 install libboost-mpi1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-mpi1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 status unpacked libboost-mpi1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 install libboost-graph-parallel1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-graph-parallel1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 status unpacked libboost-graph-parallel1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 install libboost-graph-parallel1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-graph-parallel1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 status unpacked libboost-graph-parallel1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 install libboost-graph-parallel-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:26 status half-installed libboost-graph-parallel-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:26 status unpacked libboost-graph-parallel-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:26 install libboost-iostreams1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-iostreams1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 status unpacked libboost-iostreams1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 install libboost-iostreams1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-iostreams1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 status unpacked libboost-iostreams1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 install libboost-iostreams-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:26 status half-installed libboost-iostreams-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:26 status unpacked libboost-iostreams-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:26 install libboost-locale1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-locale1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 status unpacked libboost-locale1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:26 install libboost-locale1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:26 status half-installed libboost-locale1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 status unpacked libboost-locale1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 install libboost-locale-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:27 status half-installed libboost-locale-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:27 status unpacked libboost-locale-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:27 install libboost-log1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:27 status half-installed libboost-log1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 status unpacked libboost-log1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 install libboost-log1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:27 status half-installed libboost-log1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 status unpacked libboost-log1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 install libboost-log-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:27 status half-installed libboost-log-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:27 status unpacked libboost-log-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:27 install libboost-math1.71.0:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:27 status half-installed libboost-math1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 status unpacked libboost-math1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:27 install libboost-math1.71-dev:amd64 <none> 1.71.0-6ubuntu6
2021-06-13 22:01:27 status half-installed libboost-math1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:28 status unpacked libboost-math1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:01:28 install libboost-math-dev:amd64 <none> 1.71.0.0ubuntu2
2021-06-13 22:01:28 status half-installed libboost-math-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:28 status unpacked libboost-math-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:01:28 install openmpi-common:all <none> 4.0.3-0ubuntu1
2021-06-13 22:01:28 status half-installed openmpi-common:all 4.0.3-0ubuntu1
2021-06-13 22:01:28 status unpacked openmpi-common:all 4.0.3-0ubuntu1
2021-06-13 22:01:28 install libnl-3-dev:amd64 <none> 3.4.0-1
2021-06-13 22:01:28 status half-installed libnl-3-dev:amd64 3.4.0-1
2021-06-13 22:01:29 status unpacked libnl-3-dev:amd64 3.4.0-1
2021-06-13 22:01:29 install libnl-route-3-dev:amd64 <none> 3.4.0-1
2021-06-13 22:01:29 status half-installed libnl-route-3-dev:amd64 3.4.0-1
2021-06-13 22:01:29 status unpacked libnl-route-3-dev:amd64 3.4.0-1
2021-06-13 22:01:29 install libibverbs-dev:amd64 <none> 28.0-1ubuntu1
2021-06-13 22:01:29 status half-installed libibverbs-dev:amd64 28.0-1ubuntu1
2021-06-13 22:01:30 status unpacked libibverbs-dev:amd64 28.0-1ubuntu1
2021-06-13 22:01:30 install libnuma-dev:amd64 <none> 2.0.12-1
2021-06-13 22:01:30 status half-installed libnuma-dev:amd64 2.0.12-1
2021-06-13 22:01:30 status unpacked libnuma-dev:amd64 2.0.12-1
2021-06-13 22:01:30 install libltdl-dev:amd64 <none> 2.4.6-14
2021-06-13 22:01:30 status half-installed libltdl-dev:amd64 2.4.6-14
2021-06-13 22:01:30 status unpacked libltdl-dev:amd64 2.4.6-14
2021-06-13 22:01:30 install libhwloc-dev:amd64 <none> 2.1.0+dfsg-4
2021-06-13 22:01:30 status half-installed libhwloc-dev:amd64 2.1.0+dfsg-4
2021-06-13 22:01:31 status unpacked libhwloc-dev:amd64 2.1.0+dfsg-4
2021-06-13 22:01:31 install libevent-extra-2.1-7:amd64 <none> 2.1.11-stable-1
2021-06-13 22:01:31 status half-installed libevent-extra-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:31 status unpacked libevent-extra-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:31 install libevent-openssl-2.1-7:amd64 <none> 2.1.11-stable-1
2021-06-13 22:01:31 status half-installed libevent-openssl-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:31 status unpacked libevent-openssl-2.1-7:amd64 2.1.11-stable-1
2021-06-13 22:01:31 install libevent-dev:amd64 <none> 2.1.11-stable-1
2021-06-13 22:01:31 status half-installed libevent-dev:amd64 2.1.11-stable-1
2021-06-13 22:01:31 status unpacked libevent-dev:amd64 2.1.11-stable-1
2021-06-13 22:01:31 install openmpi-bin:amd64 <none> 4.0.3-0ubuntu1
2021-06-13 22:01:31 status half-installed openmpi-bin:amd64 4.0.3-0ubuntu1
2021-06-13 22:01:31 status unpacked openmpi-bin:amd64 4.0.3-0ubuntu1
2021-06-13 22:01:32 install libopenmpi-dev:amd64 <none> 4.0.3-0ubuntu1
2021-06-13 22:01:32 status half-installed libopenmpi-dev:amd64 4.0.3-0ubuntu1
2021-06-13 22:01:34 status unpacked libopenmpi-dev:amd64 4.0.3-0ubuntu1
